70.0 0 0.0 0.0
70.0 1 0.0 0.0
70.0 2 0.0 0.0
70.0 3 0.0 0.0
70.0 4 0.0 0.0
70.0 5 0.0 0.0
70.0 6 0.0 0.0
70.0 7 0.0 0.0
70.0 8 0.0 0.0
70.0 9 0.0 0.0
70.0 10 0.0 0.0
70.0 11 0.0 0.0
70.0 12 0.0 0.0
70.0 13 0.0 0.0
70.0 14 0.0 0.0
70.0 15 0.0 0.0
70.0 16 0.0 0.0
70.0 17 0.0 0.0
70.0 18 0.0 0.0
70.0 19 0.0 0.0
70.0 20 0.0 0.0
70.0 21 0.0 0.0
70.0 22 0.0 0.0
70.0 23 0.0 0.0
70.0 24 0.0 0.0
70.0 25 0.0 0.0
70.0 26 0.0 0.0
70.0 27 0.0 0.0
70.0 28 0.0 0.0
70.0 29 0.0 0.0
70.0 30 0.0 0.0
70.0 31 0.0 0.0
70.0 32 0.0 0.0
70.0 33 0.0 0.0
70.0 34 0.0 0.0
70.0 35 0.0 0.0
70.0 36 0.0 0.0
70.0 37 0.0 0.0
70.0 38 0.0 0.0
70.0 39 0.0 0.0
70.0 40 0.0 0.0
70.0 41 0.0 0.0
70.0 42 0.0 0.0
70.0 43 0.0 0.0
70.0 44 0.0 0.0
70.0 45 0.0 0.0
70.0 46 0.0 0.0
70.0 47 0.0 0.0
70.0 48 0.0 0.0
70.0 49 0.0 0.0
71.0 0 0.0 0.0
71.0 1 0.0 0.0
71.0 2 0.0 0.0
71.0 3 0.0 0.0
71.0 4 0.0 0.0
71.0 5 0.0 0.0
71.0 6 0.0 0.0
71.0 7 0.0 0.0
71.0 8 0.0 0.0
71.0 9 0.0 0.0
71.0 10 0.0 0.0
71.0 11 0.0 0.0
71.0 12 0.0 0.0
71.0 13 0.0 0.0
71.0 14 0.0 0.0
71.0 15 0.0 0.0
71.0 16 0.0 0.0
71.0 17 0.0 0.0
71.0 18 0.0 0.0
71.0 19 0.0 0.0
71.0 20 0.0 0.0
71.0 21 0.0 0.0
71.0 22 0.0 0.0
71.0 23 0.0 0.0
71.0 24 0.0 0.0
71.0 25 0.0 0.0
71.0 26 0.0 0.0
71.0 27 0.0 0.0
71.0 28 0.0 0.0
71.0 29 0.0 0.0
71.0 30 0.0 0.0
71.0 31 0.0 0.0
71.0 32 0.0 0.0
71.0 33 0.0 0.0
71.0 34 0.0 0.0
71.0 35 0.0 0.0
71.0 36 0.0 0.0
71.0 37 0.0 0.0
71.0 38 0.0 0.0
71.0 39 0.0 0.0
71.0 40 0.0 0.0
71.0 41 0.0 0.0
71.0 42 0.0 0.0
71.0 43 0.0 0.0
71.0 44 0.0 0.0
71.0 45 0.0 0.0
71.0 46 0.0 0.0
71.0 47 0.0 0.0
71.0 48 0.0 0.0
71.0 49 0.0 0.0
72.0 0 0.0 0.0
72.0 1 0.0 0.0
72.0 2 0.0 0.0
72.0 3 0.0 0.0
72.0 4 0.0 0.0
72.0 5 0.0 0.0
72.0 6 0.0 0.0
72.0 7 0.0 0.0
72.0 8 0.0 0.0
72.0 9 0.0 0.0
72.0 10 0.0 0.0
72.0 11 0.0 0.0
72.0 12 0.0 0.0
72.0 13 0.0 0.0
72.0 14 0.0 0.0
72.0 15 0.0 0.0
72.0 16 0.0 0.0
72.0 17 0.0 0.0
72.0 18 0.0 0.0
72.0 19 0.0 0.0
72.0 20 0.0 0.0
72.0 21 0.0 0.0
72.0 22 0.0 0.0
72.0 23 0.0 0.0
72.0 24 0.0 0.0
72.0 25 0.0 0.0
72.0 26 0.0 0.0
72.0 27 0.0 0.0
72.0 28 0.0 0.0
72.0 29 0.0 0.0
72.0 30 0.0 0.0
72.0 31 0.0 0.0
72.0 32 0.0 0.0
72.0 33 0.0 0.0
72.0 34 0.0 0.0
72.0 35 0.0 0.0
72.0 36 0.0 0.0
72.0 37 0.0 0.0
72.0 38 0.0 0.0
72.0 39 0.0 0.0
72.0 40 0.0 0.0
72.0 41 0.0 0.0
72.0 42 0.0 0.0
72.0 43 0.0 0.0
72.0 44 0.0 0.0
72.0 45 0.0 0.0
72.0 46 0.0 0.0
72.0 47 0.0 0.0
72.0 48 0.0 0.0
72.0 49 0.0 0.0
73.0 0 0.0 0.0
73.0 1 0.0 0.0
73.0 2 0.0 0.0
73.0 3 0.0 0.0
73.0 4 0.0 0.0
73.0 5 0.0 0.0
73.0 6 0.0 0.0
73.0 7 0.0 0.0
73.0 8 0.0 0.0
73.0 9 0.0 0.0
73.0 10 0.0 0.0
73.0 11 0.0 0.0
73.0 12 0.0 0.0
73.0 13 0.0 0.0
73.0 14 0.0 0.0
73.0 15 0.0 0.0
73.0 16 0.0 0.0
73.0 17 0.0 0.0
73.0 18 0.0 0.0
73.0 19 0.0 0.0
73.0 20 0.0 0.0
73.0 21 0.0 0.0
73.0 22 0.0 0.0
73.0 23 0.0 0.0
73.0 24 0.0 0.0
73.0 25 0.0 0.0
73.0 26 0.0 0.0
73.0 27 0.0 0.0
73.0 28 0.0 0.0
73.0 29 0.0 0.0
73.0 30 0.0 0.0
73.0 31 0.0 0.0
73.0 32 0.0 0.0
73.0 33 0.0 0.0
73.0 34 0.0 0.0
73.0 35 0.0 0.0
73.0 36 0.0 0.0
73.0 37 0.0 0.0
73.0 38 0.0 0.0
73.0 39 0.0 0.0
73.0 40 0.0 0.0
73.0 41 0.0 0.0
73.0 42 0.0 0.0
73.0 43 0.0 0.0
73.0 44 0.0 0.0
73.0 45 0.0 0.0
73.0 46 0.0 0.0
73.0 47 0.0 0.0
73.0 48 0.0 0.0
73.0 49 0.0 0.0
74.0 0 0.0 0.0
74.0 1 0.0 0.0
74.0 2 0.0 0.0
74.0 3 0.0 0.0
74.0 4 0.0 0.0
74.0 5 0.0 0.0
74.0 6 0.0 0.0
74.0 7 0.0 0.0
74.0 8 0.0 0.0
74.0 9 0.0 0.0
74.0 10 0.0 0.0
74.0 11 0.0 0.0
74.0 12 0.0 0.0
74.0 13 0.0 0.0
74.0 14 0.0 0.0
74.0 15 0.0 0.0
74.0 16 0.0 0.0
74.0 17 0.0 0.0
74.0 18 0.0 0.0
74.0 19 0.0 0.0
74.0 20 0.0 0.0
74.0 21 0.0 0.0
74.0 22 0.0 0.0
74.0 23 0.0 0.0
74.0 24 0.0 0.0
74.0 25 0.0 0.0
74.0 26 0.0 0.0
74.0 27 0.0 0.0
74.0 28 0.0 0.0
74.0 29 0.0 0.0
74.0 30 0.0 0.0
74.0 31 0.0 0.0
74.0 32 0.0 0.0
74.0 33 0.0 0.0
74.0 34 0.0 0.0
74.0 35 0.0 0.0
74.0 36 0.0 0.0
74.0 37 0.0 0.0
74.0 38 0.0 0.0
74.0 39 0.0 0.0
74.0 40 0.0 0.0
74.0 41 0.0 0.0
74.0 42 0.0 0.0
74.0 43 0.0 0.0
74.0 44 0.0 0.0
74.0 45 0.0 0.0
74.0 46 0.0 0.0
74.0 47 0.0 0.0
74.0 48 0.0 0.0
74.0 49 0.0 0.0
75.0 0 0.0 0.0
75.0 1 0.0 0.0
75.0 2 0.0 0.0
75.0 3 0.0 0.0
75.0 4 0.0 0.0
75.0 5 0.0 0.0
75.0 6 0.0 0.0
75.0 7 0.0 0.0
75.0 8 0.0 0.0
75.0 9 0.0 0.0
75.0 10 0.0 0.0
75.0 11 0.0 0.0
75.0 12 0.0 0.0
75.0 13 0.0 0.0
75.0 14 0.0 0.0
75.0 15 0.0 0.0
75.0 16 0.0 0.0
75.0 17 0.0 0.0
75.0 18 0.0 0.0
75.0 19 0.0 0.0
75.0 20 0.0 0.0
75.0 21 0.0 0.0
75.0 22 0.0 0.0
75.0 23 0.0 0.0
75.0 24 0.0 0.0
75.0 25 0.0 0.0
75.0 26 0.0 0.0
75.0 27 0.0 0.0
75.0 28 0.0 0.0
75.0 29 0.0 0.0
75.0 30 0.0 0.0
75.0 31 0.0 0.0
75.0 32 0.0 0.0
75.0 33 0.0 0.0
75.0 34 0.0 0.0
75.0 35 0.0 0.0
75.0 36 0.0 0.0
75.0 37 0.0 0.0
75.0 38 0.0 0.0
75.0 39 0.0 0.0
75.0 40 0.0 0.0
75.0 41 0.0 0.0
75.0 42 0.0 0.0
75.0 43 0.0 0.0
75.0 44 0.0 0.0
75.0 45 0.0 0.0
75.0 46 0.0 0.0
75.0 47 0.0 0.0
75.0 48 0.0 0.0
75.0 49 0.0 0.0
76.0 0 0.0 0.0
76.0 1 0.0 0.0
76.0 2 0.0 0.0
76.0 3 0.0 0.0
76.0 4 0.0 0.0
76.0 5 0.0 0.0
76.0 6 0.0 0.0
76.0 7 0.0 0.0
76.0 8 0.0 0.0
76.0 9 0.0 0.0
76.0 10 0.0 0.0
76.0 11 0.0 0.0
76.0 12 0.0 0.0
76.0 13 0.0 0.0
76.0 14 0.0 0.0
76.0 15 0.0 0.0
76.0 16 0.0 0.0
76.0 17 0.0 0.0
76.0 18 0.0 0.0
76.0 19 0.0 0.0
76.0 20 0.0 0.0
76.0 21 0.0 0.0
76.0 22 0.0 0.0
76.0 23 0.0 0.0
76.0 24 0.0 0.0
76.0 25 0.0 0.0
76.0 26 0.0 0.0
76.0 27 0.0 0.0
76.0 28 0.0 0.0
76.0 29 0.0 0.0
76.0 30 0.0 0.0
76.0 31 0.0 0.0
76.0 32 0.0 0.0
76.0 33 0.0 0.0
76.0 34 0.0 0.0
76.0 35 0.0 0.0
76.0 36 0.0 0.0
76.0 37 0.0 0.0
76.0 38 0.0 0.0
76.0 39 0.0 0.0
76.0 40 0.0 0.0
76.0 41 0.0 0.0
76.0 42 0.0 0.0
76.0 43 0.0 0.0
76.0 44 0.0 0.0
76.0 45 0.0 0.0
76.0 46 0.0 0.0
76.0 47 0.0 0.0
76.0 48 0.0 0.0
76.0 49 0.0 0.0
77.0 0 0.0 0.0
77.0 1 0.0 0.0
77.0 2 0.0 0.0
77.0 3 0.0 0.0
77.0 4 0.0 0.0
77.0 5 0.0 0.0
77.0 6 0.0 0.0
77.0 7 0.0 0.0
77.0 8 0.0 0.0
77.0 9 0.0 0.0
77.0 10 0.0 0.0
77.0 11 0.0 0.0
77.0 12 0.0 0.0
77.0 13 0.0 0.0
77.0 14 0.0 0.0
77.0 15 0.0 0.0
77.0 16 0.0 0.0
77.0 17 0.0 0.0
77.0 18 0.0 0.0
77.0 19 0.0 0.0
77.0 20 0.0 0.0
77.0 21 0.0 0.0
77.0 22 0.0 0.0
77.0 23 0.0 0.0
77.0 24 0.0 0.0
77.0 25 0.0 0.0
77.0 26 0.0 0.0
77.0 27 0.0 0.0
77.0 28 0.0 0.0
77.0 29 0.0 0.0
77.0 30 0.0 0.0
77.0 31 0.0 0.0
77.0 32 0.0 0.0
77.0 33 0.0 0.0
77.0 34 0.0 0.0
77.0 35 0.0 0.0
77.0 36 0.0 0.0
77.0 37 0.0 0.0
77.0 38 0.0 0.0
77.0 39 0.0 0.0
77.0 40 0.0 0.0
77.0 41 0.0 0.0
77.0 42 0.0 0.0
77.0 43 0.0 0.0
77.0 44 0.0 0.0
77.0 45 0.0 0.0
77.0 46 0.0 0.0
77.0 47 0.0 0.0
77.0 48 0.0 0.0
77.0 49 0.0 0.0
78.0 0 0.0 0.0
78.0 1 0.0 0.0
78.0 2 0.0 0.0
78.0 3 0.0 0.0
78.0 4 0.0 0.0
78.0 5 0.0 0.0
78.0 6 0.0 0.0
78.0 7 0.0 0.0
78.0 8 0.0 0.0
78.0 9 0.0 0.0
78.0 10 0.0 0.0
78.0 11 0.0 0.0
78.0 12 0.0 0.0
78.0 13 0.0 0.0
78.0 14 0.0 0.0
78.0 15 0.0 0.0
78.0 16 0.0 0.0
78.0 17 0.0 0.0
78.0 18 0.0 0.0
78.0 19 0.0 0.0
78.0 20 0.0 0.0
78.0 21 0.0 0.0
78.0 22 0.0 0.0
78.0 23 0.0 0.0
78.0 24 0.0 0.0
78.0 25 0.0 0.0
78.0 26 0.0 0.0
78.0 27 0.0 0.0
78.0 28 0.0 0.0
78.0 29 0.0 0.0
78.0 30 0.0 0.0
78.0 31 0.0 0.0
78.0 32 0.0 0.0
78.0 33 0.0 0.0
78.0 34 0.0 0.0
78.0 35 0.0 0.0
78.0 36 0.0 0.0
78.0 37 0.0 0.0
78.0 38 0.0 0.0
78.0 39 0.0 0.0
78.0 40 0.0 0.0
78.0 41 0.0 0.0
78.0 42 0.0 0.0
78.0 43 0.0 0.0
78.0 44 0.0 0.0
78.0 45 0.0 0.0
78.0 46 0.0 0.0
78.0 47 0.0 0.0
78.0 48 0.0 0.0
78.0 49 0.0 0.0
79.0 0 0.0 0.0
79.0 1 0.0 0.0
79.0 2 0.0 0.0
79.0 3 0.0 0.0
79.0 4 0.0 0.0
79.0 5 0.0 0.0
79.0 6 0.0 0.0
79.0 7 0.0 0.0
79.0 8 0.0 0.0
79.0 9 0.0 0.0
79.0 10 0.0 0.0
79.0 11 0.0 0.0
79.0 12 0.0 0.0
79.0 13 0.0 0.0
79.0 14 0.0 0.0
79.0 15 0.0 0.0
79.0 16 0.0 0.0
79.0 17 0.0 0.0
79.0 18 0.0 0.0
79.0 19 0.0 0.0
79.0 20 0.0 0.0
79.0 21 0.0 0.0
79.0 22 0.0 0.0
79.0 23 0.0 0.0
79.0 24 0.0 0.0
79.0 25 0.0 0.0
79.0 26 0.0 0.0
79.0 27 0.0 0.0
79.0 28 0.0 0.0
79.0 29 0.0 0.0
79.0 30 0.0 0.0
79.0 31 0.0 0.0
79.0 32 0.0 0.0
79.0 33 0.0 0.0
79.0 34 0.0 0.0
79.0 35 0.0 0.0
79.0 36 0.0 0.0
79.0 37 0.0 0.0
79.0 38 0.0 0.0
79.0 39 0.0 0.0
79.0 40 0.0 0.0
79.0 41 0.0 0.0
79.0 42 0.0 0.0
79.0 43 0.0 0.0
79.0 44 0.0 0.0
79.0 45 0.0 0.0
79.0 46 0.0 0.0
79.0 47 0.0 0.0
79.0 48 0.0 0.0
79.0 49 0.0 0.0
80.0 0 0.0 0.0
80.0 1 0.0 0.0
80.0 2 0.0 0.0
80.0 3 0.0 0.0
80.0 4 0.0 0.0
80.0 5 0.0 0.0
80.0 6 0.0 0.0
80.0 7 0.0 0.0
80.0 8 0.0 0.0
80.0 9 0.0 0.0
80.0 10 0.0 0.0
80.0 11 0.0 0.0
80.0 12 0.0 0.0
80.0 13 0.0 0.0
80.0 14 0.0 0.0
80.0 15 0.0 0.0
80.0 16 0.0 0.0
80.0 17 0.0 0.0
80.0 18 0.0 0.0
80.0 19 0.0 0.0
80.0 20 0.0 0.0
80.0 21 0.0 0.0
80.0 22 0.0 0.0
80.0 23 0.0 0.0
80.0 24 0.0 0.0
80.0 25 0.0 0.0
80.0 26 0.0 0.0
80.0 27 0.0 0.0
80.0 28 0.0 0.0
80.0 29 0.0 0.0
80.0 30 0.0 0.0
80.0 31 0.0 0.0
80.0 32 0.0 0.0
80.0 33 0.0 0.0
80.0 34 0.0 0.0
80.0 35 0.0 0.0
80.0 36 0.0 0.0
80.0 37 0.0 0.0
80.0 38 0.0 0.0
80.0 39 0.0 0.0
80.0 40 0.0 0.0
80.0 41 0.0 0.0
80.0 42 0.0 0.0
80.0 43 0.0 0.0
80.0 44 0.0 0.0
80.0 45 0.0 0.0
80.0 46 0.0 0.0
80.0 47 0.0 0.0
80.0 48 0.0 0.0
80.0 49 0.0 0.0
81.0 0 0.0 0.0
81.0 1 0.0 0.0
81.0 2 0.0 0.0
81.0 3 0.0 0.0
81.0 4 0.0 0.0
81.0 5 0.0 0.0
81.0 6 0.0 0.0
81.0 7 0.0 0.0
81.0 8 0.0 0.0
81.0 9 0.0 0.0
81.0 10 0.0 0.0
81.0 11 0.0 0.0
81.0 12 0.0 0.0
81.0 13 0.0 0.0
81.0 14 0.0 0.0
81.0 15 0.0 0.0
81.0 16 0.0 0.0
81.0 17 0.0 0.0
81.0 18 0.0 0.0
81.0 19 0.0 0.0
81.0 20 0.0 0.0
81.0 21 0.0 0.0
81.0 22 0.0 0.0
81.0 23 0.0 0.0
81.0 24 0.0 0.0
81.0 25 0.0 0.0
81.0 26 0.0 0.0
81.0 27 0.0 0.0
81.0 28 0.0 0.0
81.0 29 0.0 0.0
81.0 30 0.0 0.0
81.0 31 0.0 0.0
81.0 32 0.0 0.0
81.0 33 0.0 0.0
81.0 34 0.0 0.0
81.0 35 0.0 0.0
81.0 36 0.0 0.0
81.0 37 0.0 0.0
81.0 38 0.0 0.0
81.0 39 0.0 0.0
81.0 40 0.0 0.0
81.0 41 0.0 0.0
81.0 42 0.0 0.0
81.0 43 0.0 0.0
81.0 44 0.0 0.0
81.0 45 0.0 0.0
81.0 46 0.0 0.0
81.0 47 0.0 0.0
81.0 48 0.0 0.0
81.0 49 0.0 0.0
82.0 0 0.0 0.0
82.0 1 0.0 0.0
82.0 2 0.0 0.0
82.0 3 0.0 0.0
82.0 4 0.0 0.0
82.0 5 0.0 0.0
82.0 6 0.0 0.0
82.0 7 0.0 0.0
82.0 8 0.0 0.0
82.0 9 0.0 0.0
82.0 10 0.0 0.0
82.0 11 0.0 0.0
82.0 12 0.0 0.0
82.0 13 0.0 0.0
82.0 14 0.0 0.0
82.0 15 0.0 0.0
82.0 16 0.0 0.0
82.0 17 0.0 0.0
82.0 18 0.0 0.0
82.0 19 0.0 0.0
82.0 20 0.0 0.0
82.0 21 0.0 0.0
82.0 22 0.0 0.0
82.0 23 0.0 0.0
82.0 24 0.0 0.0
82.0 25 0.0 0.0
82.0 26 0.0 0.0
82.0 27 0.0 0.0
82.0 28 0.0 0.0
82.0 29 0.0 0.0
82.0 30 0.0 0.0
82.0 31 0.0 0.0
82.0 32 0.0 0.0
82.0 33 0.0 0.0
82.0 34 0.0 0.0
82.0 35 0.0 0.0
82.0 36 0.0 0.0
82.0 37 0.0 0.0
82.0 38 0.0 0.0
82.0 39 0.0 0.0
82.0 40 0.0 0.0
82.0 41 0.0 0.0
82.0 42 0.0 0.0
82.0 43 0.0 0.0
82.0 44 0.0 0.0
82.0 45 0.0 0.0
82.0 46 0.0 0.0
82.0 47 0.0 0.0
82.0 48 0.0 0.0
82.0 49 0.0 0.0
83.0 0 0.0 0.0
83.0 1 0.0 0.0
83.0 2 0.0 0.0
83.0 3 0.0 0.0
83.0 4 0.0 0.0
83.0 5 0.0 0.0
83.0 6 0.0 0.0
83.0 7 0.0 0.0
83.0 8 0.0 0.0
83.0 9 0.0 0.0
83.0 10 0.0 0.0
83.0 11 0.0 0.0
83.0 12 0.0 0.0
83.0 13 0.0 0.0
83.0 14 0.0 0.0
83.0 15 0.0 0.0
83.0 16 0.0 0.0
83.0 17 0.0 0.0
83.0 18 0.0 0.0
83.0 19 0.0 0.0
83.0 20 0.0 0.0
83.0 21 0.0 0.0
83.0 22 0.0 0.0
83.0 23 0.0 0.0
83.0 24 0.0 0.0
83.0 25 0.0 0.0
83.0 26 0.0 0.0
83.0 27 0.0 0.0
83.0 28 0.0 0.0
83.0 29 0.0 0.0
83.0 30 0.0 0.0
83.0 31 0.0 0.0
83.0 32 0.0 0.0
83.0 33 0.0 0.0
83.0 34 0.0 0.0
83.0 35 0.0 0.0
83.0 36 0.0 0.0
83.0 37 0.0 0.0
83.0 38 0.0 0.0
83.0 39 0.0 0.0
83.0 40 0.0 0.0
83.0 41 0.0 0.0
83.0 42 0.0 0.0
83.0 43 0.0 0.0
83.0 44 0.0 0.0
83.0 45 0.0 0.0
83.0 46 0.0 0.0
83.0 47 0.0 0.0
83.0 48 0.0 0.0
83.0 49 0.0 0.0
84.0 0 0.0 0.0
84.0 1 0.0 0.0
84.0 2 0.0 0.0
84.0 3 0.0 0.0
84.0 4 0.0 0.0
84.0 5 0.0 0.0
84.0 6 0.0 0.0
84.0 7 0.0 0.0
84.0 8 0.0 0.0
84.0 9 0.0 0.0
84.0 10 0.0 0.0
84.0 11 0.0 0.0
84.0 12 0.0 0.0
84.0 13 0.0 0.0
84.0 14 0.0 0.0
84.0 15 0.0 0.0
84.0 16 0.0 0.0
84.0 17 0.0 0.0
84.0 18 0.0 0.0
84.0 19 0.0 0.0
84.0 20 0.0 0.0
84.0 21 0.0 0.0
84.0 22 0.0 0.0
84.0 23 0.0 0.0
84.0 24 0.0 0.0
84.0 25 0.0 0.0
84.0 26 0.0 0.0
84.0 27 0.0 0.0
84.0 28 0.0 0.0
84.0 29 0.0 0.0
84.0 30 0.0 0.0
84.0 31 0.0 0.0
84.0 32 0.0 0.0
84.0 33 0.0 0.0
84.0 34 0.0 0.0
84.0 35 0.0 0.0
84.0 36 0.0 0.0
84.0 37 0.0 0.0
84.0 38 0.0 0.0
84.0 39 0.0 0.0
84.0 40 0.0 0.0
84.0 41 0.0 0.0
84.0 42 0.0 0.0
84.0 43 0.0 0.0
84.0 44 0.0 0.0
84.0 45 0.0 0.0
84.0 46 0.0 0.0
84.0 47 0.0 0.0
84.0 48 0.0 0.0
84.0 49 0.0 0.0
85.0 0 0.0 0.0
85.0 1 0.0 0.0
85.0 2 0.0 0.0
85.0 3 0.0 0.0
85.0 4 0.0 0.0
85.0 5 0.0 0.0
85.0 6 0.0 0.0
85.0 7 0.0 0.0
85.0 8 0.0 0.0
85.0 9 0.0 0.0
85.0 10 0.0 0.0
85.0 11 0.0 0.0
85.0 12 0.0 0.0
85.0 13 0.0 0.0
85.0 14 0.0 0.0
85.0 15 0.0 0.0
85.0 16 0.0 0.0
85.0 17 0.0 0.0
85.0 18 0.0 0.0
85.0 19 0.0 0.0
85.0 20 0.0 0.0
85.0 21 0.0 0.0
85.0 22 0.0 0.0
85.0 23 0.0 0.0
85.0 24 0.0 0.0
85.0 25 0.0 0.0
85.0 26 0.0 0.0
85.0 27 0.0 0.0
85.0 28 0.0 0.0
85.0 29 0.0 0.0
85.0 30 0.0 0.0
85.0 31 0.0 0.0
85.0 32 0.0 0.0
85.0 33 0.0 0.0
85.0 34 0.0 0.0
85.0 35 0.0 0.0
85.0 36 0.0 0.0
85.0 37 0.0 0.0
85.0 38 0.0 0.0
85.0 39 0.0 0.0
85.0 40 0.0 0.0
85.0 41 0.0 0.0
85.0 42 0.0 0.0
85.0 43 0.0 0.0
85.0 44 0.0 0.0
85.0 45 0.0 0.0
85.0 46 0.0 0.0
85.0 47 0.0 0.0
85.0 48 0.0 0.0
85.0 49 0.0 0.0
86.0 0 0.0 0.0
86.0 1 0.0 0.0
86.0 2 0.0 0.0
86.0 3 0.0 0.0
86.0 4 0.0 0.0
86.0 5 0.0 0.0
86.0 6 0.0 0.0
86.0 7 0.0 0.0
86.0 8 0.0 0.0
86.0 9 0.0 0.0
86.0 10 0.0 0.0
86.0 11 0.0 0.0
86.0 12 0.0 0.0
86.0 13 0.0 0.0
86.0 14 0.0 0.0
86.0 15 0.0 0.0
86.0 16 0.0 0.0
86.0 17 0.0 0.0
86.0 18 0.0 0.0
86.0 19 0.0 0.0
86.0 20 0.0 0.0
86.0 21 0.0 0.0
86.0 22 0.0 0.0
86.0 23 0.0 0.0
86.0 24 0.0 0.0
86.0 25 0.0 0.0
86.0 26 0.0 0.0
86.0 27 0.0 0.0
86.0 28 0.0 0.0
86.0 29 0.0 0.0
86.0 30 0.0 0.0
86.0 31 0.0 0.0
86.0 32 0.0 0.0
86.0 33 0.0 0.0
86.0 34 0.0 0.0
86.0 35 0.0 0.0
86.0 36 0.0 0.0
86.0 37 0.0 0.0
86.0 38 0.0 0.0
86.0 39 0.0 0.0
86.0 40 0.0 0.0
86.0 41 0.0 0.0
86.0 42 0.0 0.0
86.0 43 0.0 0.0
86.0 44 0.0 0.0
86.0 45 0.0 0.0
86.0 46 0.0 0.0
86.0 47 0.0 0.0
86.0 48 0.0 0.0
86.0 49 0.0 0.0
87.0 0 0.0 0.0
87.0 1 0.0 0.0
87.0 2 0.0 0.0
87.0 3 0.0 0.0
87.0 4 0.0 0.0
87.0 5 0.0 0.0
87.0 6 0.0 0.0
87.0 7 0.0 0.0
87.0 8 0.0 0.0
87.0 9 0.0 0.0
87.0 10 0.0 0.0
87.0 11 0.0 0.0
87.0 12 0.0 0.0
87.0 13 0.0 0.0
87.0 14 0.0 0.0
87.0 15 0.0 0.0
87.0 16 0.0 0.0
87.0 17 0.0 0.0
87.0 18 0.0 0.0
87.0 19 0.0 0.0
87.0 20 0.0 0.0
87.0 21 0.0 0.0
87.0 22 0.0 0.0
87.0 23 0.0 0.0
87.0 24 0.0 0.0
87.0 25 0.0 0.0
87.0 26 0.0 0.0
87.0 27 0.0 0.0
87.0 28 0.0 0.0
87.0 29 0.0 0.0
87.0 30 0.0 0.0
87.0 31 0.0 0.0
87.0 32 0.0 0.0
87.0 33 0.0 0.0
87.0 34 0.0 0.0
87.0 35 0.0 0.0
87.0 36 0.0 0.0
87.0 37 0.0 0.0
87.0 38 0.0 0.0
87.0 39 0.0 0.0
87.0 40 0.0 0.0
87.0 41 0.0 0.0
87.0 42 0.0 0.0
87.0 43 0.0 0.0
87.0 44 0.0 0.0
87.0 45 0.0 0.0
87.0 46 0.0 0.0
87.0 47 0.0 0.0
87.0 48 0.0 0.0
87.0 49 0.0 0.0
88.0 0 0.0 0.0
88.0 1 0.0 0.0
88.0 2 0.0 0.0
88.0 3 0.0 0.0
88.0 4 0.0 0.0
88.0 5 0.0 0.0
88.0 6 0.0 0.0
88.0 7 0.0 0.0
88.0 8 0.0 0.0
88.0 9 0.0 0.0
88.0 10 0.0 0.0
88.0 11 0.0 0.0
88.0 12 0.0 0.0
88.0 13 0.0 0.0
88.0 14 0.0 0.0
88.0 15 0.0 0.0
88.0 16 0.0 0.0
88.0 17 0.0 0.0
88.0 18 0.0 0.0
88.0 19 0.0 0.0
88.0 20 0.0 0.0
88.0 21 0.0 0.0
88.0 22 0.0 0.0
88.0 23 0.0 0.0
88.0 24 0.0 0.0
88.0 25 0.0 0.0
88.0 26 0.0 0.0
88.0 27 0.0 0.0
88.0 28 0.0 0.0
88.0 29 0.0 0.0
88.0 30 0.0 0.0
88.0 31 0.0 0.0
88.0 32 0.0 0.0
88.0 33 0.0 0.0
88.0 34 0.0 0.0
88.0 35 0.0 0.0
88.0 36 0.0 0.0
88.0 37 0.0 0.0
88.0 38 0.0 0.0
88.0 39 0.0 0.0
88.0 40 0.0 0.0
88.0 41 0.0 0.0
88.0 42 0.0 0.0
88.0 43 0.0 0.0
88.0 44 0.0 0.0
88.0 45 0.0 0.0
88.0 46 0.0 0.0
88.0 47 0.0 0.0
88.0 48 0.0 0.0
88.0 49 0.0 0.0
89.0 0 0.0 0.0
89.0 1 0.0 0.0
89.0 2 0.0 0.0
89.0 3 0.0 0.0
89.0 4 0.0 0.0
89.0 5 0.0 0.0
89.0 6 0.0 0.0
89.0 7 0.0 0.0
89.0 8 0.0 0.0
89.0 9 0.0 0.0
89.0 10 0.0 0.0
89.0 11 0.0 0.0
89.0 12 0.0 0.0
89.0 13 0.0 0.0
89.0 14 0.0 0.0
89.0 15 0.0 0.0
89.0 16 0.0 0.0
89.0 17 0.0 0.0
89.0 18 0.0 0.0
89.0 19 0.0 0.0
89.0 20 0.0 0.0
89.0 21 0.0 0.0
89.0 22 0.0 0.0
89.0 23 0.0 0.0
89.0 24 0.0 0.0
89.0 25 0.0 0.0
89.0 26 0.0 0.0
89.0 27 0.0 0.0
89.0 28 0.0 0.0
89.0 29 0.0 0.0
89.0 30 0.0 0.0
89.0 31 0.0 0.0
89.0 32 0.0 0.0
89.0 33 0.0 0.0
89.0 34 0.0 0.0
89.0 35 0.0 0.0
89.0 36 0.0 0.0
89.0 37 0.0 0.0
89.0 38 0.0 0.0
89.0 39 0.0 0.0
89.0 40 0.0 0.0
89.0 41 0.0 0.0
89.0 42 0.0 0.0
89.0 43 0.0 0.0
89.0 44 0.0 0.0
89.0 45 0.0 0.0
89.0 46 0.0 0.0
89.0 47 0.0 0.0
89.0 48 0.0 0.0
89.0 49 0.0 0.0
